downstream,1.1375035237499351
located,1.1375035237499351
precipitated,1.1154772174199359
dna-binding,1.1154772174199359
filter,1.1154772174199359
acid,1.1154772174199359
several,1.1154772174199359
combination,1.1154772174199359
room,1.1154772174199359
according,1.1154772174199359
relative,1.0995356735509143
fragments,1.0995356735509143
washed,1.0995356735509143
temperature,1.0995356735509143
dependent,1.0995356735509143
see,1.0995356735509143
physical,1.0995356735509143
controls,1.0874628412503395
method,1.0780025120012733
encoding,1.0780025120012733
direct,1.0780025120012733
potential,1.0780025120012733
experiment,1.0780025120012733
localization,1.070389327891398
demonstrated,1.070389327891398
total,1.070389327891398
fused,1.070389327891398
vectors,1.070389327891398
corresponding,1.0641303374197155
although,1.0641303374197155
regions,1.0641303374197155
visualized,1.0641303374197155
cytoplasmic,1.0588936890535687
vector,1.0544477840223765
plasmid,1.0544477840223765
times,1.0544477840223765
confirm,1.0544477840223765
1b,1.0544477840223765
obtained,1.0506260730699681
amino,1.0473057147783569
study,1.0473057147783569
min,1.0443941193584534
co-immunoprecipitation,1.0443941193584534
whereas,1.0443941193584534
together,1.0443941193584534
tested,1.0418201756946268
one,1.0395283641866373
respectively,1.0339473319233377
may,1.0339473319233377
vitro,1.029747343394052
expressed,1.029747343394052
either,1.028569152196771
indicated,1.0238467419543678
showed,1.0238467419543678
containing,1.0223678130284546
complex,1.0216950710993191
shown,1.0193653248669312
cell,1.0159415438690216
used,1.0155968550510186
performed,1.0094603292490663
