software,1.3219280948873624
contribution,1.3219280948873624
detection,1.3219280948873624
interference,1.3219280948873624
leica,1.222392421336448
yfp-lsm1,1.222392421336448
produced,1.222392421336448
post-transfection,1.222392421336448
microscope,1.222392421336448
lost,1.222392421336448
affected,1.222392421336448
pairs,1.222392421336448
fixed,1.222392421336448
physically,1.1699250014423124
measurements,1.1699250014423124
analysed,1.1699250014423124
alternatively,1.1699250014423124
pcr,1.1699250014423124
since,1.1699250014423124
moreover,1.1375035237499351
4a,1.1375035237499351
specifically,1.1375035237499351
tobacco,1.1375035237499351
lower,1.1375035237499351
decreased,1.1375035237499351
via,1.1375035237499351
introduced,1.1375035237499351
possible,1.1375035237499351
arabidopsis,1.1154772174199359
furthermore,1.1154772174199359
within,1.1154772174199359
plasmids,1.1154772174199359
transformed,1.1154772174199359
effect,1.0995356735509143
reaction,1.0995356735509143
interestingly,1.0995356735509143
physical,1.0995356735509143
isolated,1.0874628412503395
negative,1.0874628412503395
1a,1.0874628412503395
point,1.0780025120012733
levels,1.0780025120012733
direct,1.0780025120012733
experiment,1.0780025120012733
demonstrated,1.070389327891398
similar,1.070389327891398
indicate,1.070389327891398
vectors,1.070389327891398
determine,1.0641303374197155
well,1.0544477840223765
contrast,1.0544477840223765
strain,1.0506260730699681
hela,1.0506260730699681
cdna,1.0473057147783569
interacted,1.0473057147783569
following,1.0443941193584534
system,1.0418201756946268
analyzed,1.0395283641866373
suggesting,1.0395283641866373
however,1.0395283641866373
wt,1.0395283641866373
three,1.037474705418663
full-length,1.0324214776923775
whether,1.0324214776923775
al.,1.0324214776923775
previously,1.027480736422107
two,1.0264722113611913
immunoprecipitation,1.0255350921071376
indicated,1.0238467419543678
observed,1.0216950710993191
assay,1.0159415438690216
analysis,1.0159415438690216
insetswhether,1.0
barfluorescence,1.0
