investigate,1.0780025120012733
demonstrated,1.070389327891398
surface,1.070389327891398
peptides,1.070389327891398
form,1.070389327891398
although,1.0641303374197155
suggest,1.0641303374197155
basal,1.0641303374197155
trkb,1.0641303374197155
partner,1.0641303374197155
regions,1.0641303374197155
second,1.0641303374197155
function,1.0641303374197155
including,1.0641303374197155
sample,1.0588936890535687
measured,1.0588936890535687
western,1.0588936890535687
times,1.0544477840223765
contrast,1.0544477840223765
show,1.0506260730699681
different,1.0506260730699681
n-terminal,1.0506260730699681
alone,1.0506260730699681
factors,1.0506260730699681
determined,1.0473057147783569
beads,1.0473057147783569
study,1.0473057147783569
absence,1.0443941193584534
following,1.0443941193584534
identify,1.0418201756946268
analyzed,1.0395283641866373
directly,1.0395283641866373
complexes,1.0395283641866373
one,1.0395283641866373
three,1.037474705418663
followed,1.037474705418663
structures,1.0356239097307214
indicating,1.0356239097307214
crystal,1.0356239097307214
c-terminal,1.0339473319233377
may,1.0339473319233377
described,1.0310268956206246
transfected,1.0310268956206246
interactions,1.027480736422107
incubated,1.0238467419543678
observed,1.0216950710993191
interact,1.0198995574377048
shown,1.0193653248669312
antibody,1.017487426728841
also,1.0166787411466305
data,1.0149503414659717
using,1.007341975341168
blotsinterestingly,1.0
